country,year,pharma_imports,fuel_imports,oil_exports,conflict_incidence,conflict_intensity,regime_score,leader_change,gdp_growth,inflation,unemployment
BLZ,2013.0,11496752.0,140463446.0,80730428.0,,,,,4.06646561608865,0.50974776898322,8.349
BLZ,2014.0,10160087.0,150351550.0,58438223.0,,,,,3.89226067249989,1.20139964481058,8.244
BLZ,2015.0,13681953.0,112973469.0,26905481.0,,,,,2.7602602736023,-0.861584009427748,7.578
BLZ,2016.0,11361385.0,95679868.0,17742989.0,,,,,-0.0187414958130319,0.663427167917601,7.0
BLZ,2017.0,14844801.94,109258104.565,21018512.075,,,,,-1.83323729057784,1.14765339305816,6.596
BLZ,2018.0,11969881.76,141839742.99,25713163.495,,,,,0.822068592512508,0.269982622646335,9.346
BLZ,2019.0,12403382.625,147765515.567,21804367.232,,,,,4.25658710030072,0.187069385181424,9.053
BLZ,2020.0,12460487.425,80544208.09,6218292.445,,,,,-13.5228997055506,0.121434644614894,10.763
BLZ,2021.0,12697492.835,134217927.888,11468410.034,,,,,17.9899244143607,3.23563659237071,10.302
BLZ,2022.0,19677212.975,226149989.943,22414469.846,,,,,9.25051329530994,6.27689319447544,8.682
BLZ,2023.0,18244377.115,198162117.416,21636923.1,,,,,0.500127941638667,4.38984017487675,8.278
BLZ,2024.0,17261050.34,208392351.658,22317177.395,,,,,3.50466435023895,3.28955985952768,8.698
BMU,1995.0,26090108.0,41149056.0,,,,,,4.39914832996426,,
BMU,1996.0,,,,,,,,2.60047542898441,,
BMU,1997.0,24520508.0,45630648.0,,,,,,4.60000084263363,,
BMU,1998.0,,,,,,,,3.90000009423035,,
BMU,1999.0,,,,,,,,3.38264701972184,,
BMU,2000.0,,,,,,,,9.31715641086083,,
BMU,2001.0,,,,,,,,7.22243553752608,,
BMU,2002.0,,,,,,,,-1.47779059768867,,
BMU,2003.0,,,,,,,,3.41070667687531,,
BMU,2004.0,,,,,,,,2.32126722323136,,
BMU,2005.0,38860943.0,88396178.0,,,,,,1.67420611410508,,
BMU,2006.0,39259590.0,95463927.0,,,,,,5.5438663804406,,
BMU,2007.0,35859250.0,103742106.0,,,,,,3.34513970877607,,
BMU,2008.0,33304499.0,102648458.0,,,,,,-1.86595582635186,,
BMU,2009.0,31011674.0,113150111.0,,,,,,-5.6266977105161,,
BMU,2010.0,35856595.0,97767647.0,,,,,,-2.50287828947368,,
BMU,2011.0,25587402.0,89402111.0,,,,,,-3.74274431740703,,
BMU,2012.0,27996695.0,81142874.0,608256.0,,,,,-5.30529910675297,,
BMU,2013.0,27672632.0,157776338.0,,,,,,-0.279708545423034,,
BMU,2014.0,24008857.0,152545929.0,,,,,,-3.70106759364258,,
BMU,2015.0,22681413.0,91734034.0,4110.0,,,,,0.775529699568978,,
BMU,2016.0,22817217.0,82238354.0,15673.0,,,,,-0.657206304259205,,
BMU,2017.0,24668263.41,78824783.07,17772.05,,,,,3.61141983706115,,
BMU,2018.0,25057525.91,129818818.44,12437.2,,,,,-0.432801300339307,,
BMU,2019.0,26723801.05,100302740.27,2830.29,,,,,0.307106461240664,,
BMU,2020.0,20782480.77,53033454.45,8034.3,,,,,-6.82757303480177,,
BMU,2021.0,33030657.63,90614062.68,6822.26,,,,,4.60742917109469,,
BMU,2022.0,32245691.61,141507291.64,8303.93,,,,,6.47622571186707,,
BMU,2023.0,34722440.62,97415905.81,1203.48,,,,,4.91721557264164,,
BMU,2024.0,37819431.96,146202797.6,281.1,,,,,5.97253260071749,,
BOL,1995.0,24557764.0,65182624.0,152913408.0,,,9.0,0.0,4.67827659710034,10.1932067630745,2.664
BOL,1996.0,25108172.0,48665828.0,142105600.0,,,9.0,0.0,4.36134195244541,12.4254866180049,2.375
BOL,1997.0,23417648.0,143407392.0,107054512.0,,,9.0,0.0,4.95420874299724,4.70844436028193,2.08
BOL,1998.0,30702200.0,109962152.0,96399792.0,,,9.0,0.0,5.02935475543048,7.67322895675083,2.121
BOL,1999.0,28399590.0,65157899.0,73842055.0,,,9.0,0.0,0.426885422588768,2.15951626835598,2.299
BOL,2000.0,32937419.0,129328330.0,178883474.0,,,9.0,0.0,2.50781080899505,4.60822998872598,2.439
BOL,2001.0,36760194.0,122188692.0,303586088.66,,,9.0,0.0,1.68379912721821,1.58965377879568,2.623
BOL,2002.0,37603004.0,87401576.0,346401699.74,,,9.0,0.0,2.48556573783827,0.92825885161107,2.603
BOL,2003.0,39123577.0,123238883.0,505511073.73,,,8.0,0.0,2.7113398370071,3.33727499671534,2.654
BOL,2004.0,43359549.0,135512428.0,850964886.18,,,8.0,0.0,4.17329558916195,4.43738080101725,2.615
BOL,2005.0,51062122.0,246623506.0,1443232456.58,,,8.0,0.0,4.42143312687995,5.39323106890663,2.598
BOL,2006.0,65761988.0,280694363.0,2059958214.33,,,8.0,0.0,4.79700882356046,4.28239604802561,2.575
BOL,2007.0,70561023.0,294677881.0,2290832734.1,,,8.0,0.0,4.56438426887904,8.70560923578869,2.614
BOL,2008.0,83211725.0,579303583.0,3548731183.54,,,8.0,0.0,6.14849787462195,14.0068107702519,2.603
BOL,2009.0,90489102.0,501379910.0,2135218870.85,,,7.0,0.0,3.35699957430558,3.34645420142014,2.973
BOL,2010.0,130085062.61,687606330.49,3014858156.49,,,7.0,0.0,4.12672259105658,2.50327605844241,2.609
BOL,2011.0,153799589.03,1111628087.44,4148675619.66,,,7.0,0.0,5.20409244308591,9.88446419823883,2.255
BOL,2012.0,145604094.19,1287277628.54,5909930743.09,,,7.0,0.0,5.12227558091767,4.51560291399376,2.066
BOL,2013.0,157756722.64,1300376588.2,6682831618.69,,,7.0,0.0,6.79601142810857,5.73640023719607,2.437
BOL,2014.0,171695134.14,1279965346.18,6674734040.63,,,7.0,0.0,5.46056950635116,5.76660074579144,2.021
BOL,2015.0,184571986.21,1150731150.22,4032677714.94,,,7.0,0.0,4.8571871797142,4.05961041135645,3.111
BOL,2016.0,185655635.19,822171840.65,2221403105.95,,,7.0,0.0,4.26392086382097,3.62321431764138,3.498
BOL,2017.0,193680623.98,983373058.74,2734431950.72,,,7.0,0.0,4.19520633360403,2.8227580554717,3.655
BOL,2018.0,206047382.62,1303770580.15,3142418099.27,,,7.0,0.0,2.86808404814794,2.27205987230155,3.519
BOL,2019.0,223611507.3,1597609064.89,2824598744.79,,,,0.0,1.50672102666863,1.83954504969026,3.682
BOL,2020.0,238740315.83,938458237.75,2038299956.31,,,,0.0,-12.7194690092717,0.940742153381849,7.903
BOL,2021.0,256831100.45,2270561195.93,2359638389.16,,,,0.0,10.0290488827886,0.737383721452275,5.089
BOL,2022.0,248493775.0,4409766177.0,3088161164.03,,,,0.0,3.74741781241461,1.74632872945969,3.552
BOL,2023.0,246060888.0,3032141535.0,2133130100.52,,,,0.0,2.51636590154891,2.57688800489192,3.024
BOL,2024.0,253851638.0,2890918520.0,1690478573.67,,,,0.0,-1.12335595517212,5.09976568317427,3.274
BRA,1995.0,541345344.0,6490819072.0,410815552.0,,,8.0,0.0,4.2237936336472,66.0070335542481,7.092
BRA,1996.0,851648320.0,7444881408.0,420957216.0,,,8.0,0.0,2.20886405051482,15.7576656002606,8.035
BRA,1997.0,1054273216.0,7562899456.0,318479136.0,,,8.0,0.0,3.39484598531597,6.92671251629154,9.003
BRA,1998.0,1231380480.0,5615943680.0,353241280.0,,,8.0,0.0,0.338097901952338,3.19507629280052,10.15
BRA,1999.0,1540966531.0,5846552492.0,404294753.0,,,8.0,0.0,0.467937566679467,4.85844749902667,11.125
BRA,2000.0,1459170578.0,9949991853.0,1882622627.0,,,8.0,0.0,4.38794944364869,7.04414105947266,10.889
BRA,2001.0,1554136265.0,9544685556.0,3148948941.0,,,8.0,0.0,1.3898964044581,6.84035902487523,10.649
BRA,2002.0,1562942708.0,8637211464.0,3886624452.0,,,8.0,0.0,3.05346185683619,8.45016437708331,10.641
BRA,2003.0,1549707849.0,9076058834.0,4917349146.0,,,8.0,0.0,1.14082899877101,14.7149197228147,11.168
BRA,2004.0,1836429245.0,13341590702.0,5759767404.0,,,8.0,0.0,5.75996463685998,6.59718509985963,10.072
BRA,2005.0,2085443352.0,15575411672.0,9121894179.0,,,8.0,0.0,3.20213206216255,6.86953720898964,10.551
BRA,2006.0,2668260712.0,19347041850.0,13028986098.0,,,8.0,0.0,3.96198870899485,4.18356812896909,9.692
BRA,2007.0,3588496448.0,25010556815.0,16094859841.0,,,8.0,0.0,6.06987060733128,3.64127299102652,9.28
BRA,2008.0,4379152127.0,37832258239.0,23293703839.0,,,8.0,0.0,5.09419544811998,5.67859390284168,8.268
BRA,2009.0,4559261915.0,21587902859.0,16268223956.0,,,8.0,0.0,-0.12581200299141,4.88803479876799,9.419
BRA,2010.0,6201423534.0,33048227005.0,23412263012.0,,,8.0,0.0,7.52822581812151,5.03872690108075,8.42
BRA,2011.0,6629157115.0,45260191296.0,31618558789.0,,,8.0,0.0,3.97442307944702,6.6364496221309,7.578
BRA,2012.0,6986733078.0,43513359894.0,31403137734.0,,,8.0,0.0,1.92117598509462,5.40349914036997,7.251
BRA,2013.0,7585246281.0,49191541046.0,22399714464.0,,,8.0,0.0,3.0048226702888,6.20431066640101,7.071
BRA,2014.0,7622480683.0,48375564152.0,25200772274.0,,,8.0,0.0,0.503955740273241,6.32904015516139,6.755
BRA,2015.0,6632333301.0,28078059493.0,16545581390.0,,,8.0,0.0,-3.54576339347278,9.02990102416136,8.538
BRA,2016.0,6547244966.0,17935115932.0,13528932694.0,,,8.0,0.0,-3.2759169063211,8.73914352329393,11.58
BRA,2017.0,6727103665.0,24373514008.0,21222937982.0,,,8.0,0.0,1.32286905390815,3.44637335032669,12.792
BRA,2018.0,7443801646.0,29132131854.0,31694019681.0,,,8.0,0.0,1.78366676137003,3.66485028376729,12.329
BRA,2019.0,7534488301.0,26766484371.0,30318363731.0,,,,0.0,1.22077782271943,3.73297621216894,11.936
BRA,2020.0,7323151275.0,16737613542.0,24872571554.0,,,,0.0,-3.27675879612903,3.21176803803376,13.697
BRA,2021.0,11380260241.0,31872904464.0,38353218741.0,,,,0.0,4.7626043797061,8.30165975585673,13.158
BRA,2022.0,10288555713.0,51938939467.0,56851352868.0,,,,0.0,3.01669435408112,9.28010608956873,9.231
BRA,2023.0,11244376560.0,38983570633.0,55165415512.0,,,,0.0,3.24165532813583,4.59356282283204,7.947
BRA,2024.0,12587924236.0,36575480410.0,57155330959.0,,,,0.0,3.41931516597739,4.36746407652337,6.801
BRA,2025.0,14819037359.0,32580403005.0,56196331689.0,,,,,,,
BRB,1995.0,,,,,,,0.0,2.01399817082077,1.87886279357229,19.66
BRB,1996.0,,,,,,,0.0,3.97647637887928,2.38615222842325,14.71
BRB,1997.0,24502012.0,84373848.0,45430504.0,,,,0.0,4.74010332766122,7.71053878969885,14.61
BRB,1998.0,29423338.0,82744688.0,40416760.0,,,,0.0,3.72846430604467,-1.26888660701212,12.4
BRB,1999.0,35355384.0,71557664.0,33388794.0,,,,0.0,0.334656057330719,1.56006240249605,10.61
BRB,2000.0,32966061.0,136572925.0,60393336.0,,,,0.0,4.44718962836241,2.43581303489137,9.35
BRB,2001.0,35339619.0,125522396.0,51675264.0,,,,0.0,-2.36546466744424,2.57783490431289,9.85
BRB,2002.0,36310129.0,64354779.0,26531473.0,,,,0.0,0.787402032457734,0.12524945805599,10.32
BRB,2003.0,38744685.0,185387886.0,65543261.0,,,,0.0,2.17548079415926,1.61943319838055,11.0
BRB,2004.0,36262322.0,16801439.0,16494877.0,,,,0.0,1.41159830663733,1.39442231075691,9.57
BRB,2005.0,52339203.0,290424858.0,115618041.0,,,,0.0,3.95545720757542,6.08218729535043,9.08
BRB,2006.0,50031450.0,302366700.0,139810590.0,,,,0.0,6.07054621673575,7.30766262828939,8.73
BRB,2007.0,45301726.0,19012334.0,71479500.0,,,,0.0,2.07918386258883,4.03422982885071,7.41
BRB,2008.0,67572067.0,311235615.0,115904994.0,,,,0.0,0.633460590858988,8.10810810810782,8.12
BRB,2009.0,71163064.0,179057261.0,12771583.0,,,,0.0,-5.01727538250874,3.64386189258334,10.02
BRB,2010.0,70150245.0,19475519.0,1263677.0,,,,0.0,-2.21771085628247,5.82421853311866,10.69
BRB,2011.0,64181655.0,484333718.0,202756058.0,,,,0.0,-0.310320187825369,9.43220240177221,11.19
BRB,2012.0,62767180.0,547165739.0,169734596.0,,,,0.0,-3.41390821153806,4.53334753888766,11.59
BRB,2013.0,64650381.0,482776814.0,152534835.0,,,,0.0,-1.771174940631,1.81410436049105,11.55
BRB,2014.0,70181738.0,444709560.0,144282507.0,,,,0.0,0.752615446604594,1.76950322089729,12.17
BRB,2015.0,63374463.0,301952056.0,90188705.0,,,,0.0,-1.17048018967635,-1.11278992510967,9.803
BRB,2016.0,61843768.0,251873385.0,77303951.0,,,,0.0,1.49650622520576,1.28192813061895,8.247
BRB,2017.0,51318828.5,313724370.0,107907648.5,,,,0.0,0.708386729317951,4.66018463955996,8.62
BRB,2018.0,50306758.5,371675965.0,120988586.0,,,,0.0,-1.2760241773002,3.67381410406801,8.321
BRB,2019.0,45476620.0,364112000.0,127448871.0,,,,0.0,0.227712137486577,4.10028964518461,8.41
BRB,2020.0,44945355.5,259790096.0,91621490.0,,,,0.0,-14.3647119341564,,10.586
BRB,2021.0,47094986.5,343312612.5,83506293.0,,,,0.0,-0.0967779613221893,,11.015
BRB,2022.0,48051943.0,561940478.0,200147687.0,,,,0.0,17.2264626793379,,7.261
BRB,2023.0,45951340.0,531589938.5,186004952.0,,,,0.0,2.914357359625,9.79207077126447,6.54
BRB,2024.0,47299449.5,490436881.5,196918375.5,,,,0.0,2.4822621396186,-0.440112940205204,6.448
BRN,1995.0,,,,,,,,1.34729376385607,5.96664139499613,5.066
BRN,1996.0,,,,,,,,-0.027315465853718,1.99613650998078,5.153
BRN,1997.0,25701888.0,6686040.0,2420950016.0,,,,,6.34394499326551,1.71156004489335,5.204
BRN,1998.0,21150386.0,6790394.0,2043405552.0,,,,,-6.65715931266875,-0.4413793103449,5.356
BRN,1999.0,,,,,,,,4.26072216266995,-0.415627597672454,5.415
BRN,2000.0,,,,,,,,3.47467627672586,1.55815247634946,5.53
BRN,2001.0,21543216.0,3663584.0,3134337914.0,,,,,1.4660608198711,0.59589041095899,5.558
BRN,2002.0,21947492.0,4898629.0,3138891008.0,,,,,3.9614389000248,-2.31497242459321,5.652
BRN,2003.0,28676860.0,12621825.0,3633245952.0,,,,,3.58342909978997,0.299999999999967,5.743
BRN,2004.0,37028642.0,13732855.0,4634242111.0,,,,,0.104538372603315,0.814223994682613,5.847
BRN,2005.0,,,,,,,,-0.0039253166074644,1.24443711883965,5.973
BRN,2006.0,47925412.128,27909358.794,7344163061.92,,,,,4.09841257308588,0.159888078345121,6.061
BRN,2007.0,45834384.0,45192380.0,7396729036.0,,,,,-3.76362326254647,0.967774119525101,6.187
BRN,2008.0,56241558.0,66202855.0,10338178468.0,,,,,-3.90071101715114,2.08498023715415,6.312
BRN,2009.0,46332431.0,79428315.0,6888682320.0,,,,,-1.90025367202547,1.03571774271613,6.457
BRN,2010.0,63311120.745,135812439.836,8475949869.079,,,,,2.74136439456163,0.356869132017561,6.487
BRN,2011.0,58728274.94,296286315.841,11895789887.295,,,,,3.74440625524871,0.13791156316954,6.506
BRN,2012.0,65167965.0,353625333.0,12447951922.0,,,,,0.913135189664487,0.111766261400307,6.571
BRN,2013.0,64024983.0,280368449.0,11049379376.0,,,,,-2.12478292664558,0.389205053123632,6.709
BRN,2014.0,75422676.0,371212654.0,9724860834.0,,,,,-2.50788727590711,-0.207108731719822,6.862
BRN,2015.0,73131466.0,201794498.0,5906673424.0,,,,,-0.392383749502031,-0.488347420743522,7.703
BRN,2016.0,66802144.0,231047662.0,4284287803.0,,,,,-2.47791771833224,-0.278693265753083,8.537
BRN,2017.0,63454859.275,268363825.922,4989413560.095,,,,,1.32872661057823,-1.2605056462896,9.316
BRN,2018.0,78028660.716,275193645.037,5981921477.58,,,,,0.0523710418528935,1.02505179290212,8.7
BRN,2019.0,100674210.86,1722195107.04,6412068884.68,,,,,3.86884436177075,-0.390522069165529,6.6
BRN,2020.0,169956229.22,1952617695.88,5386514796.14,,,,,1.1335733495246,1.94031996607184,7.409
BRN,2021.0,150969941.96,5697902324.24,8699348833.83,,,,,-1.59076260099606,1.73341388450593,4.905
BRN,2022.0,142743715.464,6226623773.58,11423406679.859,,,,,-1.62833154515108,3.68225030604216,5.191
BRN,2023.0,226912610.937,4773597144.392,8702481628.735,,,,,1.12764418162719,0.35706431153689,5.296
BRN,2024.0,112134594.006,4810331630.226,8497046274.379,,,,,4.05251709306727,-0.388674165036461,5.18
BTN,1995.0,,,,,,-10.0,0.0,7.07411745757784,9.48754836789369,1.4
BTN,1996.0,,,,,,-10.0,0.0,5.56517288179062,8.79001381935162,1.392
BTN,1997.0,,,,,,-10.0,0.0,5.37383854585261,6.50548718269086,1.393
BTN,1998.0,2158461.0,15177155.0,33617448.0,,,-10.0,0.0,5.91403093576604,10.5855899892463,1.4
BTN,1999.0,1817083.0,18869130.0,48631396.0,,,-10.0,0.0,7.98397179406629,6.77699393553632,1.4
BTN,2000.0,,,,,,-10.0,0.0,3.35506838174288,4.01212081070342,1.655
BTN,2001.0,,,,,,-10.0,0.0,7.32837435673082,3.41478946111594,1.9
BTN,2002.0,,,,,,-10.0,0.0,10.4437797168913,2.45535714285714,1.854
BTN,2003.0,,,,,,-10.0,0.0,7.78656040877364,2.57230861693339,1.8
BTN,2004.0,,,,,,-10.0,0.0,5.15725736177561,4.10593698272958,2.49
BTN,2005.0,2749278.0,57514903.0,79931681.0,,,-5.0,0.0,6.93507146766659,5.3126310463775,3.1
BTN,2006.0,3931900.0,65647229.0,112518436.0,,,-5.0,0.0,5.6408051539139,5.00045438022541,3.13
BTN,2007.0,3098023.0,80236384.0,246298640.0,,,-5.0,0.0,16.1047836542012,5.15611138758463,3.7
BTN,2008.0,3883756.0,94763943.0,255063443.0,,,3.0,0.0,4.52944877696235,8.32716049382713,3.848
BTN,2009.0,3088537.0,92811783.0,210580633.0,,,3.0,0.0,7.66749238553135,4.36112219119805,3.96
BTN,2010.0,3416393.0,130099798.0,4876534.0,,,3.0,0.0,11.9318738376229,7.03638316073019,3.32
BTN,2011.0,11345775.0,159411477.0,6006440.0,,,3.0,0.0,8.4892584842808,8.848985699468,3.23
BTN,2012.0,5933494.0,182633522.0,174862131.0,,,3.0,0.0,5.16482012683895,10.919656944683,2.05
BTN,2013.0,,,,,,5.0,0.0,1.73634039505693,8.77638345268213,2.87
BTN,2014.0,,,,,,5.0,0.0,5.88108550658288,8.27106093949328,2.63
BTN,2015.0,,,,,,5.0,0.0,6.66080128866197,4.54814395082205,2.45
BTN,2016.0,5180178.698,169203252.77,1190902.904,,,5.0,0.0,8.47594339232963,3.21988689395718,2.707
BTN,2017.0,5514144.8,191281885.739,3258338.632,,,5.0,0.0,2.08684522733067,4.95508366985129,3.027
BTN,2018.0,6322627.773,219537859.615,4166631.862,,,7.0,0.0,3.50187185732737,2.72396386183713,3.35
BTN,2019.0,11980294.31,196907544.977,2506974.371,,,,0.0,5.75514851246506,2.72643037388832,2.72
BTN,2020.0,6000382.451,137977746.492,95538.365,,,,0.0,-10.2183974208569,5.62936522632508,5.03
BTN,2021.0,,,,,,,0.0,4.42136738945015,7.3468144053353,4.803
BTN,2022.0,23028041.212,242732437.228,3766.387,,,,0.0,5.21386783786224,5.6391667139637,5.947
BTN,2023.0,15193243.82,238831986.633,2186.316,,,,0.0,4.63215704523927,4.22934419929251,3.126
BTN,2024.0,,,,,,,0.0,,2.76131569624098,3.282
BTN,2025.0,7819092.941,288198725.731,687.48,,,,,,,
BWA,1995.0,,,,,,7.0,0.0,7.03041024834083,10.512546081579,21.394
BWA,1996.0,,,,,,7.0,0.0,5.82980001379714,10.0828580652108,21.593
BWA,1997.0,,,,,,8.0,0.0,8.32589088396591,8.71993127147747,21.031
BWA,1998.0,,,,,,8.0,0.0,0.443663586075374,6.66139865665752,20.86
BWA,1999.0,,,,,,8.0,0.0,9.66724070276106,7.74929619202848,18.224
BWA,2000.0,36013783.0,102398996.0,2265752.0,,,8.0,0.0,1.98769583378552,8.60148514851491,15.88
BWA,2001.0,33609387.0,122159931.0,1782234.0,,,8.0,0.0,0.250573949689084,6.55903767014862,18.54
BWA,2002.0,73445219.0,201952657.0,433832.0,,,8.0,0.0,6.06953087648317,8.03279662527486,21.277
BWA,2003.0,105015038.0,179023308.0,1477193.0,,,8.0,0.0,4.62589474959299,9.18990265632739,23.8
BWA,2004.0,84088609.0,380527884.0,1247022.0,,,8.0,0.0,2.70582170611173,6.94570363654675,21.755
BWA,2005.0,84806416.0,434259831.0,3981600.0,,,8.0,0.0,4.55664565323181,8.6102252854644,19.852
BWA,2006.0,98914969.0,525882114.0,6266224.0,,,8.0,0.0,8.36387109282306,11.5552187914379,17.782
BWA,2007.0,109631693.0,624742373.0,12634620.0,,,8.0,0.0,5.79255577727118,7.08099847172693,16.976
BWA,2008.0,107373772.0,883127122.0,18318869.0,,,8.0,0.0,3.25207295796832,12.7021883920076,16.293
BWA,2009.0,112395359.0,634040988.0,11293167.0,,,8.0,0.0,-14.1442346163423,8.02729703109582,16.169
BWA,2010.0,138915922.864,138197000.051,8579912.603,,,8.0,0.0,10.119723322694,6.94887658743103,17.86
BWA,2011.0,142790886.833,2151020046.429,38773744.352,,,8.0,0.0,6.83841052493574,8.45987233408583,18.049
BWA,2012.0,159601033.749,2623450833.636,65153968.381,,,8.0,0.0,-0.170857099335691,7.53690261091916,17.916
BWA,2013.0,135336728.494,2321048429.629,52985416.901,,,8.0,0.0,11.1029068737822,5.88460707056817,18.167
BWA,2014.0,110029841.538,2254854139.003,60223901.931,,,8.0,0.0,5.69714422072884,4.40225309243427,18.484
BWA,2015.0,124810191.363,1677706961.868,30444003.891,,,8.0,0.0,-4.85132507409779,3.06203169580558,18.915
BWA,2016.0,184191837.0,789704554.0,12483696.0,,,8.0,0.0,7.20442475914267,2.81495791361944,19.328
BWA,2017.0,170598942.313,783052428.805,8910496.565,,,8.0,0.0,4.11437856445083,3.30828076768219,19.671
BWA,2018.0,114914741.735,851077157.27,12746553.302,,,8.0,0.0,4.18869237159223,3.23801558947715,19.665
BWA,2019.0,129665285.827,833637312.826,15560634.347,,,,0.0,3.0317733945467,2.77286442863321,20.094
BWA,2020.0,132184865.593,854613072.52,16905186.242,,,,0.0,-8.72888243996397,1.8903591682421,21.017
BWA,2021.0,191061638.409,1007523925.063,29134522.835,,,,0.0,11.9162724376008,7.24097765588442,23.106
BWA,2022.0,125697830.551,1497762938.326,58381260.697,,,,0.0,5.48601706446772,11.665567478802,23.615
BWA,2023.0,138301412.336,1318710332.98,36738787.257,,,,0.0,3.20806812224438,5.0676154934383,23.381
BWA,2024.0,,,,,,,0.0,-2.98986879467928,2.81835131676251,23.81
CAF,1995.0,9509278.0,23029988.0,930098.0,,,5.0,0.0,7.20004555751903,19.1894039735098,5.871
CAF,1996.0,6415871.0,14592225.0,218638.0,,,5.0,0.0,-4.00009296364789,3.72494110325802,5.84
CAF,1997.0,6992026.0,11082214.0,106736.0,,,5.0,0.0,5.29993601826074,1.61131347760911,5.797
CAF,1998.0,8529360.0,15179309.0,209123.0,,,5.0,0.0,4.70014237879329,-1.8852009615791,5.773
CAF,1999.0,6044944.0,11194633.0,171082.0,,,5.0,0.0,3.59997490432274,-1.41420220082551,5.767
CAF,2000.0,3147406.0,5366048.0,364175.0,,,5.0,0.0,-2.48943244028874,3.20340091563112,5.722
CAF,2001.0,5781486.0,3581735.0,56126.0,,,5.0,1.0,4.46473902640867,3.83486060237362,5.77
CAF,2002.0,5054084.0,5396235.0,44286.0,,,5.0,0.0,3.61654219150596,2.33181703516235,5.809
CAF,2003.0,13617322.0,11064769.0,50893.0,,,-1.0,1.0,-5.39748521855877,4.13470905150996,5.809
CAF,2004.0,6924992.0,24753450.0,195237.0,,,-1.0,0.0,5.99488422798696,-2.06640601136303,5.729
CAF,2005.0,8241879.0,31390483.0,442305.0,,,-1.0,0.0,0.908210514871953,2.88352073359022,5.691
CAF,2006.0,9597.0,14736.0,14811.0,,,-1.0,0.0,4.77108543044105,6.69526465773354,5.61
CAF,2007.0,17507153.0,1690901.0,,,,-1.0,0.0,4.60753485452025,0.95991761945711,5.562
CAF,2008.0,17067351.0,2475385.0,27822.0,,,-1.0,0.0,2.05413096200485,9.25895099417076,5.51
CAF,2009.0,23303223.0,1293393.0,,,,-1.0,0.0,8.58726042640994,3.52126227238643,5.575
CAF,2010.0,23960380.0,2157206.0,,,,-1.0,0.0,4.63081843223307,1.49102370047802,5.658
CAF,2011.0,16010245.0,1784157.0,566368.0,,,-1.0,0.0,4.19461533741989,1.1944757244985,5.638
CAF,2012.0,18376338.0,3299390.0,849685.0,,,-1.0,0.0,5.05376125356918,5.47829594346117,5.58
CAF,2013.0,25959616.0,932959.0,45144.0,,,0.0,0.0,-36.3919770983887,6.98879341970198,5.566
CAF,2014.0,47674486.0,1317796.0,,,,0.0,0.0,0.0810705153264877,14.898684179755,5.633
CAF,2015.0,33306140.0,1968915.0,10934.0,,,0.0,0.0,4.33712103020231,1.40297017136816,5.775
CAF,2016.0,42337607.0,1283322.0,40908.0,,,6.0,0.0,4.75031684122342,4.94543276106518,5.793
CAF,2017.0,29983505.525,3352154.703,13595.32,,,6.0,0.0,4.52727821346231,4.18072331871267,5.836
CAF,2018.0,18755991.0,22369108.0,12703.0,,,6.0,0.0,3.78944359275462,1.61215686991555,5.825
CAF,2019.0,74830613.176,80719967.486,14063.383,,,,0.0,3.09999999999999,2.68537355266787,5.916
CAF,2020.0,52649553.355,70700158.646,15985.364,,,,0.0,0.899999996857062,1.71015659523153,6.519
CAF,2021.0,41918187.157,29624907.213,,,,,0.0,0.982919996264229,4.25936417542868,6.701
CAF,2022.0,59747818.789,28666192.168,,,,,0.0,0.453901876447787,5.58316735183247,6.287
CAF,2023.0,48184971.391,100150820.885,7182.503,,,,0.0,0.69996840076054,2.97913852618937,6.181
CAF,2024.0,64474154.01,206435622.85,64880.26,,,,0.0,1.49999999847535,1.47733600718744,6.253
CAN,1995.0,1485136257.0,5966687056.0,17423048463.0,,,10.0,0.0,2.68232822733793,2.14876033057849,9.489
CAN,1996.0,1670254456.0,7367513697.0,21206625419.0,,,10.0,0.0,1.68896122499937,1.57053112507138,9.62
CAN,1997.0,1906205317.0,8659234820.0,22014197201.0,,,10.0,0.0,4.28016683621337,1.62121638084531,9.1
CAN,1998.0,2332421120.0,6749938688.0,17683634176.0,,,10.0,0.0,3.89288654344983,0.99594245665802,8.278
CAN,1999.0,2891116917.0,7173146788.0,20266294656.0,,,10.0,0.0,5.14100353715349,1.73484295105918,7.583
CAN,2000.0,3450458063.0,12501945669.0,36598282735.0,,,10.0,0.0,5.1385391803606,2.71943995691976,6.829
CAN,2001.0,3960762817.0,12410804687.0,37342350200.0,,,10.0,0.0,1.87509810696022,2.52512013979906,7.219
CAN,2002.0,4520933971.0,10936319478.0,31890277887.0,,,10.0,0.0,2.99925535017809,2.25839440940855,7.665
CAN,2003.0,5749500996.0,15161630199.0,43901107718.0,,,10.0,0.0,1.80638512302554,2.75856321360112,7.574
CAN,2004.0,6596507140.0,19426071863.0,52876445602.0,,,10.0,0.0,3.09236384292251,1.85725871857256,7.185
CAN,2005.0,7441803977.0,28895981301.0,72796027617.0,,,10.0,0.0,3.21045439063563,2.21355203439767,6.758
CAN,2006.0,9124652324.0,32022775540.0,77479960796.0,,,10.0,0.0,2.63794375007348,2.00202539534161,6.484
CAN,2007.0,10123052238.0,35491660783.0,87264296599.0,,,10.0,0.0,2.04990463726786,2.13838399266837,6.156
